mongo	60	retrieve	8	0,73	0,2	0,93
mongo	60	retrieve	8	0,61	0,3	0,91
mongo	60	retrieve	8	0,54	0,37	0,91
mongo	60	retrieve	8	0,59	0,32	0,91
mongo	60	retrieve	8	0,7	0,23	0,93
mongo	60	retrieve	8	0,46	0,45	0,91
mongo	60	retrieve	8	0,59	0,33	0,92
mongo	60	retrieve	8	0,65	0,27	0,92
mongo	60	retrieve	8	0,69	0,24	0,93
mongo	60	retrieve	8	0,71	0,22	0,93
mongo	60	retrieve	8	0,73	0,18	0,91
mongo	60	retrieve	8	0,63	0,3	0,93
mongo	60	retrieve	8	0,6	0,3	0,9
mongo	60	retrieve	8	0,72	0,2	0,92
mongo	60	retrieve	8	0,72	0,21	0,93
mongo	60	retrieve	8	0,74	0,18	0,92
mongo	60	retrieve	8	0,71	0,23	0,94
mongo	60	retrieve	8	0,53	0,38	0,91
mongo	60	retrieve	8	0,71	0,23	0,94
mongo	60	retrieve	8	0,66	0,28	0,94
mongo	60	retrieve	16	0,9	0,43	1,33
mongo	60	retrieve	16	0,96	0,34	1,3
mongo	60	retrieve	16	0,68	0,6	1,28
mongo	60	retrieve	16	0,93	0,38	1,31
mongo	60	retrieve	16	0,99	0,3	1,29
mongo	60	retrieve	16	0,95	0,32	1,27
mongo	60	retrieve	16	0,97	0,33	1,3
mongo	60	retrieve	16	1,02	0,29	1,31
mongo	60	retrieve	16	0,8	0,45	1,25
mongo	60	retrieve	16	0,94	0,37	1,31
mongo	60	retrieve	16	0,93	0,39	1,32
mongo	60	retrieve	16	0,9	0,39	1,29
mongo	60	retrieve	16	0,95	0,33	1,28
mongo	60	retrieve	16	0,9	0,37	1,27
mongo	60	retrieve	16	0,9	0,37	1,27
mongo	60	retrieve	16	0,97	0,34	1,31
mongo	60	retrieve	16	0,96	0,36	1,32
mongo	60	retrieve	16	0,91	0,4	1,31
mongo	60	retrieve	16	0,88	0,37	1,25
mongo	60	retrieve	16	0,96	0,33	1,29
mongo	60	retrieve	16	0,87	0,46	1,33
mongo	60	retrieve	16	0,92	0,36	1,28
mongo	60	retrieve	16	0,9	0,37	1,27
mongo	60	retrieve	16	0,94	0,37	1,31
mongo	60	retrieve	16	0,83	0,44	1,27
mongo	60	retrieve	16	0,9	0,35	1,25
mongo	60	retrieve	16	0,88	0,4	1,28
mongo	60	retrieve	16	0,88	0,41	1,29
mongo	60	retrieve	16	0,92	0,36	1,28
mongo	60	retrieve	16	0,83	0,44	1,27
mongo	60	retrieve	16	0,96	0,32	1,28
mongo	60	retrieve	16	0,86	0,42	1,28
mongo	60	retrieve	16	0,96	0,34	1,3
mongo	60	retrieve	16	0,9	0,38	1,28
mongo	60	retrieve	16	0,9	0,4	1,3
mongo	60	retrieve	16	0,92	0,36	1,28
mongo	60	retrieve	16	0,96	0,3	1,26
mongo	60	retrieve	16	0,91	0,37	1,28
mongo	60	retrieve	16	0,94	0,38	1,32
mongo	60	retrieve	16	0,83	0,43	1,26
mongo	60	retrieve	16	0,9	0,4	1,3
mongo	60	retrieve	16	0,84	0,42	1,26
mongo	60	retrieve	16	0,91	0,41	1,32
mongo	60	retrieve	16	0,82	0,44	1,26
mongo	60	retrieve	16	0,96	0,35	1,31
mongo	60	retrieve	16	0,89	0,4	1,29
mongo	60	retrieve	16	0,98	0,32	1,3
mongo	60	retrieve	16	0,89	0,39	1,28
mongo	60	retrieve	16	0,97	0,32	1,29
mongo	60	retrieve	16	0,95	0,33	1,28
mongo	60	retrieve	16	1,01	0,28	1,29
mongo	60	retrieve	16	0,96	0,37	1,33
mongo	60	retrieve	16	0,9	0,4	1,3
mongo	60	retrieve	16	0,91	0,41	1,32
mongo	60	retrieve	16	0,9	0,38	1,28
mongo	60	retrieve	16	0,85	0,46	1,31
mongo	60	retrieve	16	0,82	0,46	1,28
mongo	60	retrieve	16	0,65	0,56	1,21
mongo	60	retrieve	16	0,88	0,42	1,3
mongo	60	retrieve	16	0,89	0,36	1,25
